% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
8.077410161261354E+009,9.223940541855400E-001,-6.448291347294233E-002,9.223940541855400E-001,-6.448291347294233E-002,
8.246481766840870E+009,9.223917313370198E-001,-6.704451103213556E-002,9.223917313370198E-001,-6.704451103213556E-002,
8.419092279971513E+009,9.225304208647254E-001,-6.959708633747713E-002,9.225304208647254E-001,-6.959708633747713E-002,
8.595315774987719E+009,9.228384920504578E-001,-7.232231973505165E-002,9.228384920504578E-001,-7.232231973505165E-002,
8.775227876704388E+009,9.227140076826653E-001,-7.595321020289117E-002,9.227140076826653E-001,-7.595321020289117E-002,
8.958905792870632E+009,9.226962505506323E-001,-7.916758708514729E-002,9.226962505506323E-001,-7.916758708514729E-002,
9.146428347302822E+009,9.220181246650315E-001,-8.220881721684492E-002,9.220181246650315E-001,-8.220881721684492E-002,
9.337876013711161E+009,9.210840673817200E-001,-8.653647379766981E-002,9.210840673817200E-001,-8.653647379766981E-002,
9.533330950234287E+009,9.203950216880934E-001,-8.893978206992158E-002,9.203950216880934E-001,-8.893978206992158E-002,
9.732877034696749E+009,9.192083838391864E-001,-9.226201133605086E-002,9.192083838391864E-001,-9.226201133605086E-002,
9.936599900604454E+009,9.179537206160797E-001,-9.459207341618352E-002,9.179537206160797E-001,-9.459207341618352E-002,
1.014458697389356E+010,9.162494230293085E-001,-9.715183767800883E-002,9.162494230293085E-001,-9.715183767800883E-002,
1.035692751044859E+010,9.141479602822231E-001,-9.902967856218178E-002,9.141479602822231E-001,-9.902967856218178E-002,
1.057371263440579E+010,9.115628480021671E-001,-1.012012295209076E-001,9.115628480021671E-001,-1.012012295209076E-001,
1.079503537725833E+010,9.092320193006782E-001,-1.031929974545830E-001,9.092320193006782E-001,-1.031929974545830E-001,
1.102099071777997E+010,9.065760396502943E-001,-1.042266656350275E-001,9.065760396502943E-001,-1.042266656350275E-001,
1.125167562278435E+010,9.034325589300274E-001,-1.051875392119095E-001,9.034325589300274E-001,-1.051875392119095E-001,
1.148718908873753E+010,8.999535421359557E-001,-1.056766935296361E-001,8.999535421359557E-001,-1.056766935296361E-001,
1.172763218424143E+010,8.962886567560218E-001,-1.061639389035206E-001,8.962886567560218E-001,-1.061639389035206E-001,
1.197310809340661E+010,8.920310310980316E-001,-1.065545134230973E-001,8.920310310980316E-001,-1.065545134230973E-001,
1.222372216013282E+010,8.878959020831903E-001,-1.068679229931250E-001,8.878959020831903E-001,-1.068679229931250E-001,
1.247958193331646E+010,8.833753297580649E-001,-1.059312635002738E-001,8.833753297580649E-001,-1.059312635002738E-001,
1.274079721300426E+010,8.786670467413327E-001,-1.068360982167213E-001,8.786670467413327E-001,-1.068360982167213E-001,
1.300748009751303E+010,8.746616541636149E-001,-1.053292744688131E-001,8.746616541636149E-001,-1.053292744688131E-001,
