% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
7.937005259841044E+008,9.751005380785995E-001,-1.732007599791882E-001,9.751005380785995E-001,-1.732007599791882E-001,
8.103137992484750E+008,9.738345551898263E-001,-1.771185301609572E-001,9.738345551898263E-001,-1.771185301609572E-001,
8.272748117917309E+008,9.730598286891210E-001,-1.809324615969391E-001,9.730598286891210E-001,-1.809324615969391E-001,
8.445908422882283E+008,9.721571458039752E-001,-1.846487579368843E-001,9.721571458039752E-001,-1.846487579368843E-001,
8.622693217652600E+008,9.710119307291650E-001,-1.880191810289172E-001,9.710119307291650E-001,-1.880191810289172E-001,
8.803178367920179E+008,9.697491371165331E-001,-1.918320874322435E-001,9.697491371165331E-001,-1.918320874322435E-001,
8.987441327353046E+008,9.690051331240620E-001,-1.956487018643058E-001,9.690051331240620E-001,-1.956487018643058E-001,
9.175561170833916E+008,9.679273238433584E-001,-1.993006773433043E-001,9.679273238433584E-001,-1.993006773433043E-001,
9.367618628394508E+008,9.661991966118525E-001,-2.027603340003767E-001,9.661991966118525E-001,-2.027603340003767E-001,
9.563696119860154E+008,9.642662016091732E-001,-2.070476738003883E-001,9.642662016091732E-001,-2.070476738003883E-001,
9.763877790219561E+008,9.628469514663125E-001,-2.116009350012219E-001,9.628469514663125E-001,-2.116009350012219E-001,
9.968249545734922E+008,9.615206449322951E-001,-2.159243304255995E-001,9.615206449322951E-001,-2.159243304255995E-001,
1.017689909080786E+009,9.596067992091696E-001,-2.198893061012940E-001,9.596067992091696E-001,-2.198893061012940E-001,
1.038991596561701E+009,9.576388435862114E-001,-2.248048405506297E-001,9.576388435862114E-001,-2.248048405506297E-001,
1.060739158454346E+009,9.571800446590997E-001,-2.295296118135809E-001,9.571800446590997E-001,-2.295296118135809E-001,
1.082941927540042E+009,9.555184130533885E-001,-2.331562250401341E-001,9.555184130533885E-001,-2.331562250401341E-001,
1.105609431948408E+009,9.532112869979039E-001,-2.370314326031715E-001,9.532112869979039E-001,-2.370314326031715E-001,
1.128751399246275E+009,9.507014048995148E-001,-2.420976362920209E-001,9.507014048995148E-001,-2.420976362920209E-001,
1.152377760612193E+009,9.489116361804617E-001,-2.470291779260806E-001,9.489116361804617E-001,-2.470291779260806E-001,
1.176498655098304E+009,9.464747112858638E-001,-2.516423913723381E-001,9.464747112858638E-001,-2.516423913723381E-001,
1.201124433981439E+009,9.438940965575735E-001,-2.572501112904152E-001,9.438940965575735E-001,-2.572501112904152E-001,
1.226265665205275E+009,9.430858722999218E-001,-2.624420631122621E-001,9.430858722999218E-001,-2.624420631122621E-001,
1.251933137915478E+009,9.406277565525919E-001,-2.662607546591996E-001,9.406277565525919E-001,-2.662607546591996E-001,
1.278137867089775E+009,9.377173511672898E-001,-2.710725645375918E-001,9.377173511672898E-001,-2.710725645375918E-001,
1.304891098264939E+009,9.352332780248069E-001,-2.761730491798882E-001,9.352332780248069E-001,-2.761730491798882E-001,
1.332204312362714E+009,9.319554571136044E-001,-2.809512301829872E-001,9.319554571136044E-001,-2.809512301829872E-001,
1.360089230616753E+009,9.283361539864904E-001,-2.875253272748849E-001,9.283361539864904E-001,-2.875253272748849E-001,
1.388557819602690E+009,9.273386874591815E-001,-2.935553556414413E-001,9.273386874591815E-001,-2.935553556414413E-001,
1.417622296373492E+009,9.242268372671595E-001,-2.980465848924562E-001,9.242268372671595E-001,-2.980465848924562E-001,
1.447295133702302E+009,9.211016823279958E-001,-3.037828141708447E-001,9.211016823279958E-001,-3.037828141708447E-001,
1.477589065435027E+009,9.183559906647882E-001,-3.084278978292423E-001,9.183559906647882E-001,-3.084278978292423E-001,
1.508517091954956E+009,9.135517476106069E-001,-3.140021667599270E-001,9.135517476106069E-001,-3.140021667599270E-001,
1.540092485761767E+009,9.104908482778992E-001,-3.215800168295647E-001,9.104908482778992E-001,-3.215800168295647E-001,
1.572328797167307E+009,9.073962112423902E-001,-3.269973288276202E-001,9.073962112423902E-001,-3.269973288276202E-001,
1.605239860110590E+009,9.041874424738802E-001,-3.334895388095394E-001,9.041874424738802E-001,-3.334895388095394E-001,
1.638839798094518E+009,9.008717075608689E-001,-3.381158608636513E-001,9.008717075608689E-001,-3.381158608636513E-001,
1.673143030246862E+009,8.955144488131873E-001,-3.439785865802015E-001,8.955144488131873E-001,-3.439785865802015E-001,
1.708164277508106E+009,8.919864737777424E-001,-3.508904790524715E-001,8.919864737777424E-001,-3.508904790524715E-001,
1.743918568948813E+009,8.871336830950567E-001,-3.571225776305200E-001,8.871336830950567E-001,-3.571225776305200E-001,
1.780421248219227E+009,8.844253721883335E-001,-3.640783131900869E-001,8.844253721883335E-001,-3.640783131900869E-001,
1.817687980133866E+009,8.793490716508340E-001,-3.687710828953149E-001,8.793490716508340E-001,-3.687710828953149E-001,
1.855734757393946E+009,8.743799076288162E-001,-3.755142803591023E-001,8.743799076288162E-001,-3.755142803591023E-001,
1.894577907450513E+009,8.686090503055947E-001,-3.814062027807248E-001,8.686090503055947E-001,-3.814062027807248E-001,
1.934234099511226E+009,8.644174378978331E-001,-3.901585271482345E-001,8.644174378978331E-001,-3.901585271482345E-001,
1.974720351693812E+009,8.598553795267218E-001,-3.951201333914919E-001,8.598553795267218E-001,-3.951201333914919E-001,
2.016054038329243E+009,8.549559333967687E-001,-4.023793672300916E-001,8.549559333967687E-001,-4.023793672300916E-001,
2.058252897417781E+009,8.482898663434069E-001,-4.079238487631265E-001,8.482898663434069E-001,-4.079238487631265E-001,
2.101335038241093E+009,8.426062002241987E-001,-4.160094012899869E-001,8.426062002241987E-001,-4.160094012899869E-001,
2.145318949133695E+009,8.362575794475672E-001,-4.222059060586478E-001,8.362575794475672E-001,-4.222059060586478E-001,
2.190223505417061E+009,8.312762465657516E-001,-4.286958769496141E-001,8.312762465657516E-001,-4.286958769496141E-001,
2.236067977499810E+009,8.236569597382442E-001,-4.350139018462782E-001,8.236569597382442E-001,-4.350139018462782E-001,
2.282872039147435E+009,8.174698343627721E-001,-4.421441467789176E-001,8.174698343627721E-001,-4.421441467789176E-001,
2.330655775925136E+009,8.111348066028499E-001,-4.497385707008138E-001,8.111348066028499E-001,-4.497385707008138E-001,
2.379439693817366E+009,8.041305949184855E-001,-4.555809525738656E-001,8.041305949184855E-001,-4.555809525738656E-001,
2.429244728027800E+009,7.970595980564719E-001,-4.623796390809495E-001,7.970595980564719E-001,-4.623796390809495E-001,
2.480092251963504E+009,7.889536266689717E-001,-4.701999925871766E-001,7.889536266689717E-001,-4.701999925871766E-001,
2.532004086407146E+009,7.822556652429823E-001,-4.767134268542893E-001,7.822556652429823E-001,-4.767134268542893E-001,
2.585002508881200E+009,7.748688236216255E-001,-4.831687363742300E-001,7.748688236216255E-001,-4.831687363742300E-001,
2.639110263208160E+009,7.656669124958615E-001,-4.908636575900550E-001,7.656669124958615E-001,-4.908636575900550E-001,
2.694350569270853E+009,7.580275729124564E-001,-4.976241054588725E-001,7.580275729124564E-001,-4.976241054588725E-001,
2.750747132977056E+009,7.501673988951148E-001,-5.035407970144539E-001,7.501673988951148E-001,-5.035407970144539E-001,
2.808324156432685E+009,7.408426280637231E-001,-5.113073508476846E-001,7.408426280637231E-001,-5.113073508476846E-001,
2.867106348327923E+009,7.318412536055212E-001,-5.182932388431134E-001,7.318412536055212E-001,-5.182932388431134E-001,
2.927118934540746E+009,7.232617407848871E-001,-5.240129969253168E-001,7.232617407848871E-001,-5.240129969253168E-001,
2.988387668962389E+009,7.134927260022455E-001,-5.315271536090741E-001,7.134927260022455E-001,-5.315271536090741E-001,
3.050938844549417E+009,7.041574632922358E-001,-5.382865976585110E-001,7.041574632922358E-001,-5.382865976585110E-001,
3.114799304607116E+009,6.941364341887821E-001,-5.441333763797098E-001,6.941364341887821E-001,-5.441333763797098E-001,
3.179996454309075E+009,6.834845318406921E-001,-5.514157976205801E-001,6.834845318406921E-001,-5.514157976205801E-001,
3.246558272457882E+009,6.741536463008575E-001,-5.572527731331241E-001,6.741536463008575E-001,-5.572527731331241E-001,
3.314513323491987E+009,6.632128425523334E-001,-5.629101333029531E-001,6.632128425523334E-001,-5.629101333029531E-001,
3.383890769743891E+009,6.527882542825404E-001,-5.702656327017656E-001,6.527882542825404E-001,-5.702656327017656E-001,
3.454720383954909E+009,6.422263691086609E-001,-5.752445739397180E-001,6.422263691086609E-001,-5.752445739397180E-001,
3.527032562051896E+009,6.294403743594147E-001,-5.819367389574529E-001,6.294403743594147E-001,-5.819367389574529E-001,
3.600858336191391E+009,6.187167222797756E-001,-5.883676433534550E-001,6.187167222797756E-001,-5.883676433534550E-001,
3.676229388076813E+009,6.065221507302581E-001,-5.928278126045272E-001,6.065221507302581E-001,-5.928278126045272E-001,
3.753178062554387E+009,5.941040022682901E-001,-6.002262242641889E-001,5.941040022682901E-001,-6.002262242641889E-001,
3.831737381493663E+009,5.828032880679879E-001,-6.041864161563425E-001,5.828032880679879E-001,-6.041864161563425E-001,
3.911941057958573E+009,5.691794831457187E-001,-6.103766026454075E-001,5.691794831457187E-001,-6.103766026454075E-001,
3.993823510675101E+009,5.582280619765212E-001,-6.149658365751888E-001,5.582280619765212E-001,-6.149658365751888E-001,
4.077419878801790E+009,5.435042813078543E-001,-6.198033608992029E-001,5.435042813078543E-001,-6.198033608992029E-001,
4.162766037009410E+009,5.317130400771826E-001,-6.246731087647097E-001,5.317130400771826E-001,-6.246731087647097E-001,
4.249898610876274E+009,5.171513581267715E-001,-6.281982337288065E-001,5.171513581267715E-001,-6.281982337288065E-001,
4.338854992605786E+009,5.049856332174200E-001,-6.330212075409283E-001,5.049856332174200E-001,-6.330212075409283E-001,
4.429673357072994E+009,4.895428044871619E-001,-6.361419140199016E-001,4.895428044871619E-001,-6.361419140199016E-001,
4.522392678207007E+009,4.774184075771170E-001,-6.406682089769347E-001,4.774184075771170E-001,-6.406682089769347E-001,
4.617052745716332E+009,4.624605879220484E-001,-6.437274138402861E-001,4.624605879220484E-001,-6.437274138402861E-001,
4.713694182164284E+009,4.494276634202831E-001,-6.469900972746540E-001,4.494276634202831E-001,-6.469900972746540E-001,
4.812358460401814E+009,4.342343668086015E-001,-6.499029184814746E-001,4.342343668086015E-001,-6.499029184814746E-001,
4.913087921365233E+009,4.204597144066167E-001,-6.521914827794093E-001,4.204597144066167E-001,-6.521914827794093E-001,
5.015925792246465E+009,4.057608853858689E-001,-6.551040963915197E-001,4.057608853858689E-001,-6.551040963915197E-001,
5.120916205043626E+009,3.916833582806423E-001,-6.564363947578118E-001,3.916833582806423E-001,-6.564363947578118E-001,
5.228104215499899E+009,3.772352907522830E-001,-6.585974976220286E-001,3.772352907522830E-001,-6.585974976220286E-001,
5.337535822438821E+009,3.624527597339273E-001,-6.600360474516073E-001,3.624527597339273E-001,-6.600360474516073E-001,
5.449257987504287E+009,3.485677936342811E-001,-6.609771048709112E-001,3.485677936342811E-001,-6.609771048709112E-001,
5.563318655313743E+009,3.341922782077352E-001,-6.625630048711537E-001,3.341922782077352E-001,-6.625630048711537E-001,
5.679766774033207E+009,3.200676875729746E-001,-6.624430192836806E-001,3.200676875729746E-001,-6.624430192836806E-001,
5.798652316382962E+009,3.061161187319517E-001,-6.632446356591976E-001,3.061161187319517E-001,-6.632446356591976E-001,
5.920026301082923E+009,2.913539691466242E-001,-6.638490767460207E-001,2.913539691466242E-001,-6.638490767460207E-001,
6.043940814746885E+009,2.771897874642220E-001,-6.630845525177833E-001,2.771897874642220E-001,-6.630845525177833E-001,
6.170449034235055E+009,2.633883199580703E-001,-6.625893752199130E-001,2.633883199580703E-001,-6.625893752199130E-001,
6.299605249474443E+009,2.491350114674464E-001,-6.628218303126457E-001,2.491350114674464E-001,-6.628218303126457E-001,
6.431464886756929E+009,2.341513830728593E-001,-6.617501817467334E-001,2.341513830728593E-001,-6.617501817467334E-001,
6.566084532524983E+009,2.198590038020788E-001,-6.606806489952745E-001,2.198590038020788E-001,-6.606806489952745E-001,
6.703521957655251E+009,2.057622845461852E-001,-6.591374465612998E-001,2.057622845461852E-001,-6.591374465612998E-001,
6.843836142250444E+009,1.914005660474313E-001,-6.576690853046180E-001,1.914005660474313E-001,-6.576690853046180E-001,
6.987087300950141E+009,1.767089748733823E-001,-6.556940161144418E-001,1.767089748733823E-001,-6.556940161144418E-001,
7.133336908771395E+009,1.625906798332335E-001,-6.529067346554476E-001,1.625906798332335E-001,-6.529067346554476E-001,
7.282647727490209E+009,1.488765200295184E-001,-6.498389459677173E-001,1.488765200295184E-001,-6.498389459677173E-001,
7.435083832575221E+009,1.353418707798427E-001,-6.462178573913386E-001,1.353418707798427E-001,-6.462178573913386E-001,
7.590710640685147E+009,1.222894008390790E-001,-6.428421847217808E-001,1.222894008390790E-001,-6.428421847217808E-001,
7.749594937741785E+009,1.088543303568978E-001,-6.385373293242045E-001,1.088543303568978E-001,-6.385373293242045E-001,
7.911804907590622E+009,9.616731259218792E-002,-6.342228839665874E-001,9.616731259218792E-002,-6.342228839665874E-001,
8.077410161261354E+009,8.309789146158644E-002,-6.294691671391705E-001,8.309789146158644E-002,-6.294691671391705E-001,
8.246481766840870E+009,7.103776604896191E-002,-6.243837024067185E-001,7.103776604896191E-002,-6.243837024067185E-001,
8.419092279971513E+009,5.890255239122641E-002,-6.191719112530586E-001,5.890255239122641E-002,-6.191719112530586E-001,
8.595315774987719E+009,4.730088810580951E-002,-6.134400348652693E-001,4.730088810580951E-002,-6.134400348652693E-001,
8.775227876704388E+009,3.589181971408449E-002,-6.074460927149206E-001,3.589181971408449E-002,-6.074460927149206E-001,
8.958905792870632E+009,2.512725246542021E-002,-6.010334830976986E-001,2.512725246542021E-002,-6.010334830976986E-001,
9.146428347302822E+009,1.470788916078089E-002,-5.940357064910407E-001,1.470788916078089E-002,-5.940357064910407E-001,
9.337876013711161E+009,4.102798843095770E-003,-5.881723831852965E-001,4.102798843095770E-003,-5.881723831852965E-001,
9.533330950234287E+009,-5.868695024513938E-003,-5.804087587115105E-001,-5.868695024513938E-003,-5.804087587115105E-001,
9.732877034696749E+009,-1.557728072706115E-002,-5.732147870396620E-001,-1.557728072706115E-002,-5.732147870396620E-001,
9.936599900604454E+009,-2.566016171959393E-002,-5.658397180989875E-001,-2.566016171959393E-002,-5.658397180989875E-001,
1.014458697389356E+010,-3.521707880453984E-002,-5.585242092226805E-001,-3.521707880453984E-002,-5.585242092226805E-001,
1.035692751044859E+010,-4.491395144940778E-002,-5.514724933333972E-001,-4.491395144940778E-002,-5.514724933333972E-001,
1.057371263440579E+010,-5.290954483640728E-002,-5.442069574944316E-001,-5.290954483640728E-002,-5.442069574944316E-001,
1.079503537725833E+010,-6.157614659354718E-002,-5.363209162654781E-001,-6.157614659354718E-002,-5.363209162654781E-001,
1.102099071777997E+010,-6.918633076637529E-002,-5.278762172056816E-001,-6.918633076637529E-002,-5.278762172056816E-001,
1.125167562278435E+010,-7.785156077668659E-002,-5.196920056647596E-001,-7.785156077668659E-002,-5.196920056647596E-001,
1.148718908873753E+010,-8.662419335875848E-002,-5.121038746342932E-001,-8.662419335875848E-002,-5.121038746342932E-001,
1.172763218424143E+010,-9.421334043804669E-002,-5.028531470262037E-001,-9.421334043804669E-002,-5.028531470262037E-001,
1.197310809340661E+010,-1.035513600481342E-001,-4.955181492428151E-001,-1.035513600481342E-001,-4.955181492428151E-001,
1.222372216013282E+010,-1.098700877646369E-001,-4.872024005848200E-001,-1.098700877646369E-001,-4.872024005848200E-001,
1.247958193331646E+010,-1.188094378587152E-001,-4.782489108006607E-001,-1.188094378587152E-001,-4.782489108006607E-001,
1.274079721300426E+010,-1.263945139119908E-001,-4.720575699700744E-001,-1.263945139119908E-001,-4.720575699700744E-001,
