% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
9.563696119860154E+008,-9.664970643478322E-001,1.275636995015271E-002,-9.664970643478322E-001,1.275636995015271E-002,
9.763877790219561E+008,-9.663186225694190E-001,1.244264494966826E-002,-9.663186225694190E-001,1.244264494966826E-002,
9.968249545734922E+008,-9.660636224783364E-001,1.256909430025847E-002,-9.660636224783364E-001,1.256909430025847E-002,
1.017689909080786E+009,-9.662423408572496E-001,1.243995556003022E-002,-9.662423408572496E-001,1.243995556003022E-002,
1.038991596561701E+009,-9.659811997158639E-001,1.205002391563221E-002,-9.659811997158639E-001,1.205002391563221E-002,
1.060739158454346E+009,-9.655044996894115E-001,1.189356255974077E-002,-9.655044996894115E-001,1.189356255974077E-002,
1.082941927540042E+009,-9.649876558966452E-001,1.249651402937703E-002,-9.649876558966452E-001,1.249651402937703E-002,
1.105609431948408E+009,-9.654255205142218E-001,1.279694179194103E-002,-9.654255205142218E-001,1.279694179194103E-002,
1.128751399246275E+009,-9.655036969427941E-001,1.240407718621323E-002,-9.655036969427941E-001,1.240407718621323E-002,
1.152377760612193E+009,-9.653573636454154E-001,1.235584695740886E-002,-9.653573636454154E-001,1.235584695740886E-002,
1.176498655098304E+009,-9.655439162386933E-001,1.252195663026670E-002,-9.655439162386933E-001,1.252195663026670E-002,
1.201124433981439E+009,-9.653352285142485E-001,1.202724179698989E-002,-9.653352285142485E-001,1.202724179698989E-002,
1.226265665205275E+009,-9.648202577286131E-001,1.169232331181435E-002,-9.648202577286131E-001,1.169232331181435E-002,
1.251933137915478E+009,-9.645265599181906E-001,1.241348028543897E-002,-9.645265599181906E-001,1.241348028543897E-002,
1.278137867089775E+009,-9.648999965796201E-001,1.248940619220940E-002,-9.648999965796201E-001,1.248940619220940E-002,
1.304891098264939E+009,-9.648499487365103E-001,1.247853823471960E-002,-9.648499487365103E-001,1.247853823471960E-002,
1.332204312362714E+009,-9.654950455185327E-001,1.242015608801217E-002,-9.654950455185327E-001,1.242015608801217E-002,
1.360089230616753E+009,-9.653327807405353E-001,1.160902234433259E-002,-9.653327807405353E-001,1.160902234433259E-002,
