% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
8.077410161261354E+009,7.656514543881594E-001,-1.474732623624351E-001,7.656514543881594E-001,-1.474732623624351E-001,
8.246481766840870E+009,7.644531688348181E-001,-1.491250289645708E-001,7.644531688348181E-001,-1.491250289645708E-001,
8.419092279971513E+009,7.635198491073834E-001,-1.506837646216891E-001,7.635198491073834E-001,-1.506837646216891E-001,
8.595315774987719E+009,7.625985710543487E-001,-1.523338141308688E-001,7.625985710543487E-001,-1.523338141308688E-001,
8.775227876704388E+009,7.612494650501693E-001,-1.546799379181925E-001,7.612494650501693E-001,-1.546799379181925E-001,
8.958905792870632E+009,7.601000279120224E-001,-1.566352360059111E-001,7.601000279120224E-001,-1.566352360059111E-001,
9.146428347302822E+009,7.584791457020398E-001,-1.583331026008014E-001,7.584791457020398E-001,-1.583331026008014E-001,
9.337876013711161E+009,7.567620182395143E-001,-1.612005357636955E-001,7.567620182395143E-001,-1.612005357636955E-001,
9.533330950234287E+009,7.552941418356962E-001,-1.622899476187368E-001,7.552941418356962E-001,-1.622899476187368E-001,
9.732877034696749E+009,7.532935383962219E-001,-1.642115596603458E-001,7.532935383962219E-001,-1.642115596603458E-001,
9.936599900604454E+009,7.514400092805276E-001,-1.652518272467478E-001,7.514400092805276E-001,-1.652518272467478E-001,
1.014458697389356E+010,7.491479271768242E-001,-1.665366249320914E-001,7.491479271768242E-001,-1.665366249320914E-001,
1.035692751044859E+010,7.467818952545823E-001,-1.672424496233335E-001,7.467818952545823E-001,-1.672424496233335E-001,
1.057371263440579E+010,7.439724840224504E-001,-1.681977606434685E-001,7.439724840224504E-001,-1.681977606434685E-001,
1.079503537725833E+010,7.415704135848809E-001,-1.688992516958510E-001,7.415704135848809E-001,-1.688992516958510E-001,
1.102099071777997E+010,7.387828226909821E-001,-1.688495311015733E-001,7.387828226909821E-001,-1.688495311015733E-001,
1.125167562278435E+010,7.356367570672457E-001,-1.688037158654705E-001,7.356367570672457E-001,-1.688037158654705E-001,
1.148718908873753E+010,7.322851711268018E-001,-1.684879795150276E-001,7.322851711268018E-001,-1.684879795150276E-001,
1.172763218424143E+010,7.286891844864711E-001,-1.680931220729282E-001,7.286891844864711E-001,-1.680931220729282E-001,
1.197310809340661E+010,7.246486939709977E-001,-1.677973299723839E-001,7.246486939709977E-001,-1.677973299723839E-001,
1.222372216013282E+010,7.208620153597070E-001,-1.674045692683577E-001,7.208620153597070E-001,-1.674045692683577E-001,
1.247958193331646E+010,7.166654808536243E-001,-1.659793742552600E-001,7.166654808536243E-001,-1.659793742552600E-001,
1.274079721300426E+010,7.123811043212128E-001,-1.664050708452600E-001,7.123811043212128E-001,-1.664050708452600E-001,
1.300748009751303E+010,7.088849138515110E-001,-1.647315928284366E-001,7.088849138515110E-001,-1.647315928284366E-001,
